year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2022,4,3110343,834064.4805721988,834064.4805721988,0.0
2022,3,3110343,834064.4805721988,806509.674052077,27554.806520121754
2022,2,3110343,834064.4805721988,806509.674052077,27554.806520121754
2022,1,3110343,834064.4805721988,806509.674052077,27554.806520121754
2022,4,3110344,726117.8176496883,726117.8176496883,0.0
2022,3,3110344,726117.8176496883,667551.2247496985,58566.5928999898
2022,2,3110344,726117.8176496883,667551.2247496985,58566.5928999898
2022,1,3110344,726117.8176496883,667551.2247496985,58566.5928999898
2022,4,3110366,699716.4299374967,699716.4299374967,0.0
2022,3,3110366,699716.4299374967,635151.9321131643,64564.49782433233
2022,2,3110366,699716.4299374967,635151.9321131643,64564.49782433233
2022,1,3110366,699716.4299374967,635151.9321131643,64564.49782433233
2022,4,3110345,753439.9900221685,753439.9900221685,0.0
2022,3,3110345,753439.9900221685,651305.5320558217,102134.45796634676
2022,2,3110345,753439.9900221685,651305.5320558217,102134.45796634676
2022,1,3110345,753439.9900221685,651305.5320558217,102134.45796634676
2022,4,3110346,678106.0117936326,678106.0117936326,0.0
2022,3,3110346,678106.0117936326,602317.9001775885,75788.11161604419
2022,2,3110346,678106.0117936326,602317.9001775885,75788.11161604419
2022,1,3110346,678106.0117936326,602317.9001775885,75788.11161604419
2022,4,3110350,791334.5512430753,791334.5512430753,0.0
2022,3,3110350,791334.5512430753,765556.9005151101,25777.65072796517
2022,2,3110350,791334.5512430753,765556.9005151101,25777.65072796517
2022,1,3110350,791334.5512430753,765556.9005151101,25777.65072796517
2022,4,3110351,784194.9973810063,784194.9973810063,0.0
2022,3,3110351,784194.9973810063,724536.4980243517,59658.49935665459
2022,2,3110351,784194.9973810063,724536.4980243517,59658.49935665459
2022,1,3110351,784194.9973810063,724536.4980243517,59658.49935665459
2022,4,3110352,797609.3520762057,797609.3520762057,0.0
2022,3,3110352,797609.3520762057,725272.9954674297,72336.35660877591
2022,2,3110352,797609.3520762057,725272.9954674297,72336.35660877591
2022,1,3110352,797609.3520762057,725272.9954674297,72336.35660877591
2022,4,3110371,1202749.3445002725,1202749.3445002725,0.0
2022,3,3110371,1202749.3445002725,815316.6077968924,387432.7367033801
2022,2,3110371,1202749.3445002725,815316.6077968924,387432.7367033801
2022,1,3110371,1202749.3445002725,815316.6077968924,387432.7367033801
2022,4,3110372,728884.6822930529,728884.6822930529,0.0
2022,3,3110372,728884.6822930529,695912.3109251747,32972.371367878164
2022,2,3110372,728884.6822930529,695912.3109251747,32972.371367878164
2022,1,3110372,728884.6822930529,695912.3109251747,32972.371367878164
2022,4,3110355,755722.1723097957,755722.1723097957,0.0
2022,3,3110355,755722.1723097957,713209.7851074036,42512.3872023921
2022,2,3110355,755722.1723097957,713209.7851074036,42512.3872023921
2022,1,3110355,755722.1723097957,713209.7851074036,42512.3872023921
2022,4,3110356,772679.5385268473,772679.5385268473,0.0
2022,3,3110356,772679.5385268473,731569.7735387506,41109.764988096664
2022,2,3110356,772679.5385268473,731569.7735387506,41109.764988096664
2022,1,3110356,772679.5385268473,731569.7735387506,41109.764988096664
2022,4,3110357,791809.2093271789,783537.4256806022,8271.783646576689
2022,3,3110357,783537.4256806022,700557.8450670091,82979.5806135931
2022,2,3110357,783537.4256806022,700557.8450670091,82979.5806135931
2022,1,3110357,783537.4256806022,700557.8450670091,82979.5806135931
2022,4,3110360,838388.6680642146,838388.6680642146,0.0
2022,3,3110360,838388.6680642146,730354.4374667881,108034.23059742653
2022,2,3110360,838388.6680642146,730354.4374667881,108034.23059742653
2022,1,3110360,838388.6680642146,730354.4374667881,108034.23059742653
2022,4,3110361,879882.8829763191,871515.7981984082,8367.084777910844
2022,3,3110361,871515.7981984082,757817.1778231111,113698.62037529715
2022,2,3110361,871515.7981984082,757817.1778231111,113698.62037529715
2022,1,3110361,871515.7981984082,757817.1778231111,113698.62037529715
2022,4,3110362,769477.3533709038,769477.3533709038,0.0
2022,3,3110362,769477.3533709038,695662.7732601545,73814.58011074923
2022,2,3110362,769477.3533709038,695662.7732601545,73814.58011074923
2022,1,3110362,769477.3533709038,695662.7732601545,73814.58011074923
2022,4,3110363,1529537.0594591529,1529537.0594591529,0.0
2022,3,3110363,1529537.0594591529,909583.557355481,619953.5021036719
2022,2,3110363,1529537.0594591529,909583.557355481,619953.5021036719
2022,1,3110363,1529537.0594591529,909583.557355481,619953.5021036719
2022,4,3110364,917986.2777559547,917986.2777559547,0.0
2022,3,3110364,917986.2777559547,823251.8998361009,94734.37791985378
2022,2,3110364,917986.2777559547,823251.8998361009,94734.37791985378
2022,1,3110364,917986.2777559547,823251.8998361009,94734.37791985378
2022,4,3110365,974040.3776404429,974040.3776404429,0.0
2022,3,3110365,974040.3776404429,895348.6277107742,78691.74992966873
2022,2,3110365,974040.3776404429,895348.6277107742,78691.74992966873
2022,1,3110365,974040.3776404429,895348.6277107742,78691.74992966873
2022,4,3110358,749022.3879919777,749022.3879919777,0.0
2022,3,3110358,749022.3879919777,687620.6837094915,61401.70428248623
2022,2,3110358,749022.3879919777,687620.6837094915,61401.70428248623
2022,1,3110358,749022.3879919777,687620.6837094915,61401.70428248623
2022,4,3110359,751978.0203824199,751978.0203824199,0.0
2022,3,3110359,751978.0203824199,710071.2567948962,41906.76358752372
2022,2,3110359,751978.0203824199,710071.2567948962,41906.76358752372
2022,1,3110359,751978.0203824199,710071.2567948962,41906.76358752372
2022,4,3110367,676358.5200943971,676358.5200943971,0.0
2022,3,3110367,676358.5200943971,635789.6513174071,40568.868776989984
2022,2,3110367,676358.5200943971,635789.6513174071,40568.868776989984
2022,1,3110367,676358.5200943971,635789.6513174071,40568.868776989984
2022,4,3110368,1239432.8461073854,1239432.8461073854,0.0
2022,3,3110368,1239432.8461073854,824415.8922678089,415016.95383957645
2022,2,3110368,1239432.8461073854,824415.8922678089,415016.95383957645
2022,1,3110368,1239432.8461073854,824415.8922678089,415016.95383957645
2022,4,3110369,823987.779018026,823987.779018026,0.0
2022,3,3110369,823987.779018026,737717.8526161673,86269.92640185868
2022,2,3110369,823987.779018026,737717.8526161673,86269.92640185868
2022,1,3110369,823987.779018026,737717.8526161673,86269.92640185868
2022,4,3110370,980596.2432283844,980596.2432283844,0.0
2022,3,3110370,980596.2432283844,899037.1439202128,81559.09930817166
2022,2,3110370,980596.2432283844,899037.1439202128,81559.09930817166
2022,1,3110370,980596.2432283844,899037.1439202128,81559.09930817166
2022,4,3110396,724063.6200453761,724063.6200453761,0.0
2022,3,3110396,724063.6200453761,646061.9036273195,78001.71641805663
2022,2,3110396,724063.6200453761,646061.9036273195,78001.71641805663
2022,1,3110396,724063.6200453761,646061.9036273195,78001.71641805663
2022,4,3110397,608696.9300801915,608696.9300801915,0.0
2022,3,3110397,608696.9300801915,558912.1091250472,49784.82095514424
2022,2,3110397,608696.9300801915,558912.1091250472,49784.82095514424
2022,1,3110397,608696.9300801915,558912.1091250472,49784.82095514424
2022,4,3110398,738643.996593855,738643.996593855,0.0
2022,3,3110398,738643.996593855,636525.6823010892,102118.3142927658
2022,2,3110398,738643.996593855,636525.6823010892,102118.3142927658
2022,1,3110398,738643.996593855,636525.6823010892,102118.3142927658
2022,4,3110399,766347.1440987468,766347.1440987468,0.0
2022,3,3110399,766347.1440987468,726127.7183366155,40219.425762131345
2022,2,3110399,766347.1440987468,726127.7183366155,40219.425762131345
2022,1,3110399,766347.1440987468,726127.7183366155,40219.425762131345
2022,4,3110390,837996.73367704,837996.73367704,0.0
2022,3,3110390,837996.73367704,748121.9920200618,89874.74165697815
2022,2,3110390,837996.73367704,748121.9920200618,89874.74165697815
2022,1,3110390,837996.73367704,748121.9920200618,89874.74165697815
2022,4,3110391,706866.4788915515,706866.4788915515,0.0
2022,3,3110391,706866.4788915515,686435.1879580978,20431.29093345371
2022,2,3110391,706866.4788915515,686435.1879580978,20431.29093345371
2022,1,3110391,706866.4788915515,686435.1879580978,20431.29093345371
2022,4,3110392,579670.7705978582,579670.7705978582,0.0
2022,3,3110392,579670.7705978582,512093.94450837065,67576.82608948759
2022,2,3110392,579670.7705978582,512093.94450837065,67576.82608948759
2022,1,3110392,579670.7705978582,512093.94450837065,67576.82608948759
2022,4,3110393,565504.9709649136,565504.9709649136,0.0
2022,3,3110393,565504.9709649136,542615.8189951152,22889.151969798375
2022,2,3110393,565504.9709649136,542615.8189951152,22889.151969798375
2022,1,3110393,565504.9709649136,542615.8189951152,22889.151969798375
2022,4,3110373,757323.9204962369,757323.9204962369,0.0
2022,3,3110373,757323.9204962369,716339.5557491553,40984.364747081534
2022,2,3110373,757323.9204962369,716339.5557491553,40984.364747081534
2022,1,3110373,757323.9204962369,716339.5557491553,40984.364747081534
2022,4,3110374,959500.4294066778,959500.4294066778,0.0
2022,3,3110374,959500.4294066778,830401.0931213506,129099.33628532721
2022,2,3110374,959500.4294066778,830401.0931213506,129099.33628532721
2022,1,3110374,959500.4294066778,830401.0931213506,129099.33628532721
2022,4,3110375,687789.3912398146,687789.3912398146,0.0
2022,3,3110375,687789.3912398146,663636.7176983414,24152.673541473225
2022,2,3110375,687789.3912398146,663636.7176983414,24152.673541473225
2022,1,3110375,687789.3912398146,663636.7176983414,24152.673541473225
2022,4,3110376,746616.7739953605,743688.5474471475,2928.2265482129296
2022,3,3110376,743688.5474471475,705288.7725562033,38399.774890944245
2022,2,3110376,743688.5474471475,705288.7725562033,38399.774890944245
2022,1,3110376,743688.5474471475,705288.7725562033,38399.774890944245
2022,4,3110377,1169626.748550546,1169626.748550546,0.0
2022,3,3110377,1169626.748550546,969564.5436422982,200062.2049082477
2022,2,3110377,1169626.748550546,969564.5436422982,200062.2049082477
2022,1,3110377,1169626.748550546,969564.5436422982,200062.2049082477
2022,4,3110378,966693.1798628538,937303.3603077322,29389.81955512159
2022,3,3110378,937303.3603077322,756292.2315985879,181011.1287091443
2022,2,3110378,937303.3603077322,756292.2315985879,181011.1287091443
2022,1,3110378,937303.3603077322,756292.2315985879,181011.1287091443
2022,4,3110379,1085655.263560447,1085655.263560447,0.0
2022,3,3110379,1085655.263560447,1008003.6933416112,77651.57021883572
2022,2,3110379,1085655.263560447,1008003.6933416112,77651.57021883572
2022,1,3110379,1085655.263560447,1008003.6933416112,77651.57021883572
2022,4,3110380,636213.0053358171,636213.0053358171,0.0
2022,3,3110380,636213.0053358171,478356.43192426296,157856.57341155416
2022,2,3110380,636213.0053358171,478356.43192426296,157856.57341155416
2022,1,3110380,636213.0053358171,478356.43192426296,157856.57341155416
2022,4,3110381,1058589.894334623,1058589.894334623,0.0
2022,3,3110381,1058589.894334623,836820.1758825482,221769.71845207468
2022,2,3110381,1058589.894334623,836820.1758825482,221769.71845207468
2022,1,3110381,1058589.894334623,836820.1758825482,221769.71845207468
2022,4,3110382,893441.1928114955,893441.1928114955,0.0
2022,3,3110382,893441.1928114955,818209.4385910782,75231.75422041735
2022,2,3110382,893441.1928114955,818209.4385910782,75231.75422041735
2022,1,3110382,893441.1928114955,818209.4385910782,75231.75422041735
2022,4,3110383,888184.4780986265,888184.4780986265,0.0
2022,3,3110383,888184.4780986265,771736.3129680081,116448.16513061838
2022,2,3110383,888184.4780986265,771736.3129680081,116448.16513061838
2022,1,3110383,888184.4780986265,771736.3129680081,116448.16513061838
2022,4,3110780,916661.2873113937,916661.2873113937,0.0
2022,3,3110780,916661.2873113937,756164.3276576167,160496.95965377695
2022,2,3110780,916661.2873113937,756164.3276576167,160496.95965377695
2022,1,3110780,916661.2873113937,756164.3276576167,160496.95965377695
2022,4,3110781,1063345.2157484991,1063345.2157484991,0.0
2022,3,3110781,1063345.2157484991,958545.5339694114,104799.68177908775
2022,2,3110781,1063345.2157484991,958545.5339694114,104799.68177908775
2022,1,3110781,1063345.2157484991,958545.5339694114,104799.68177908775
2022,4,3110782,1665360.223248843,1665360.223248843,0.0
2022,3,3110782,1665360.223248843,1526592.9404077658,138767.2828410773
2022,2,3110782,1665360.223248843,1526592.9404077658,138767.2828410773
2022,1,3110782,1665360.223248843,1526592.9404077658,138767.2828410773
2022,4,3110783,961236.0063278341,961236.0063278341,0.0
2022,3,3110783,961236.0063278341,927693.4631615757,33542.54316625837
2022,2,3110783,961236.0063278341,927693.4631615757,33542.54316625837
2022,1,3110783,961236.0063278341,927693.4631615757,33542.54316625837
2022,4,3110387,674363.574213728,675595.8847960699,-1232.3105823419755
2022,3,3110387,675595.8847960699,611153.5215485557,64442.36324751424
2022,2,3110387,675595.8847960699,611153.5215485557,64442.36324751424
2022,1,3110387,675595.8847960699,611153.5215485557,64442.36324751424
2022,4,3110388,648288.8938219586,648288.8938219586,0.0
2022,3,3110388,648288.8938219586,598004.9979907048,50283.89583125373
2022,2,3110388,648288.8938219586,598004.9979907048,50283.89583125373
2022,1,3110388,648288.8938219586,598004.9979907048,50283.89583125373
2022,4,3110389,830690.6478435394,830690.6478435394,0.0
2022,3,3110389,830690.6478435394,705719.2541151206,124971.39372841874
2022,2,3110389,830690.6478435394,705719.2541151206,124971.39372841874
2022,1,3110389,830690.6478435394,705719.2541151206,124971.39372841874
2022,4,3110394,728981.3256348977,728981.3256348977,0.0
2022,3,3110394,728981.3256348977,682509.1910930609,46472.1345418368
2022,2,3110394,728981.3256348977,682509.1910930609,46472.1345418368
2022,1,3110394,728981.3256348977,682509.1910930609,46472.1345418368
2022,4,3110395,724754.1838209121,724754.1838209121,0.0
2022,3,3110395,724754.1838209121,623344.7073165567,101409.47650435544
2022,2,3110395,724754.1838209121,623344.7073165567,101409.47650435544
2022,1,3110395,724754.1838209121,623344.7073165567,101409.47650435544
2022,4,3110431,954283.7485372401,870610.078859393,83673.66967784707
2022,3,3110431,870610.078859393,852844.7382147255,17765.340644667507
2022,2,3110431,870610.078859393,852844.7382147255,17765.340644667507
2022,1,3110431,870610.078859393,852844.7382147255,17765.340644667507
2022,4,3110480,880609.9880233447,880609.9880233447,0.0
2022,3,3110480,880609.9880233447,805523.729112115,75086.25891122967
2022,2,3110480,880609.9880233447,805523.729112115,75086.25891122967
2022,1,3110480,880609.9880233447,805523.729112115,75086.25891122967
2022,4,3110481,865812.9388442825,865812.9388442825,0.0
2022,3,3110481,865812.9388442825,831916.1808491652,33896.75799511734
2022,2,3110481,865812.9388442825,831916.1808491652,33896.75799511734
2022,1,3110481,865812.9388442825,831916.1808491652,33896.75799511734
2022,4,3110455,842385.8799808271,842385.8799808271,0.0
2022,3,3110455,842385.8799808271,806949.2617498388,35436.61823098827
2022,2,3110455,842385.8799808271,806949.2617498388,35436.61823098827
2022,1,3110455,842385.8799808271,806949.2617498388,35436.61823098827
2022,4,3110456,848392.5901950035,848392.5901950035,0.0
2022,3,3110456,848392.5901950035,797484.5481547359,50908.04204026761
2022,2,3110456,848392.5901950035,797484.5481547359,50908.04204026761
2022,1,3110456,848392.5901950035,797484.5481547359,50908.04204026761
2022,4,3110457,790603.5278597964,789333.6072329293,1269.9206268670969
2022,3,3110457,789333.6072329293,727027.488134455,62306.11909847427
2022,2,3110457,789333.6072329293,727027.488134455,62306.11909847427
2022,1,3110457,789333.6072329293,727027.488134455,62306.11909847427
2022,4,3110505,884442.8908931644,884442.8908931644,0.0
2022,3,3110505,884442.8908931644,756494.4223403699,127948.46855279454
2022,2,3110505,884442.8908931644,756494.4223403699,127948.46855279454
2022,1,3110505,884442.8908931644,756494.4223403699,127948.46855279454
2022,4,3110506,867285.2396372502,867285.2396372502,0.0
2022,3,3110506,867285.2396372502,774200.8454994049,93084.39413784526
2022,2,3110506,867285.2396372502,774200.8454994049,93084.39413784526
2022,1,3110506,867285.2396372502,774200.8454994049,93084.39413784526
2022,4,3110483,891936.8188319678,891936.8188319678,0.0
2022,3,3110483,891936.8188319678,791321.880700226,100614.93813174183
2022,2,3110483,891936.8188319678,791321.880700226,100614.93813174183
